time,seconds_elapsed,z,y,x
1693771709455973600,3.4539736328125,-4.037356376647949,2.232785940170288,3.655109405517578
1693771709474882800,3.4728828125,0.33545780181884766,0.19195933640003204,0.5144791603088379
1693771709493792000,3.4917919921875,4.195247173309326,-1.8491463661193848,-1.31341552734375
1693771709512701000,3.510700927734375,5.802227973937988,-1.726867914199829,-0.927070140838623
1693771709531610000,3.529610107421875,1.8656134605407715,0.023816123604774475,-0.3944845199584961
1693771709550519300,3.548519287109375,-0.18232059478759766,-0.07556861639022827,0.10655784606933594
1693771709569428500,3.567428466796875,-4.09592342376709,-0.2825819253921509,0.5477018356323242
1693771709588337400,3.58633740234375,-6.053062438964844,0.1394554078578949,2.5630106925964355
1693771709607246600,3.60524658203125,-3.027151107788086,-0.23021447658538818,0.7251405715942383
1693771709626155800,3.62415576171875,3.910339832305908,-1.6981395483016968,0.13214540481567383
1693771709645065000,3.64306494140625,3.7216405868530273,-2.0001981258392334,-0.5851283073425293
1693771709663974000,3.661973876953125,-1.994537353515625,-1.1201010942459106,-0.7344193458557129
1693771709682883000,3.680883056640625,-3.450775146484375,-0.7393413186073303,-0.01925516128540039
1693771709701792300,3.699792236328125,0.42690086364746094,-1.067573070526123,0.7493047714233398
1693771709720701400,3.718701416015625,0.7325258255004883,0.13628089427947998,1.4474806785583496
1693771709739610600,3.737610595703125,-0.813995361328125,1.643140435218811,2.8233065605163574
1693771709758519800,3.756519775390625,-1.2907218933105469,0.7475438117980957,0.7310194969177246
1693771709777428700,3.7754287109375,2.816193103790283,-1.0249323844909668,-2.0567753314971924
1693771709796338000,3.794337890625,4.8376359939575195,-1.4609394073486328,-1.4487521648406982
1693771709815247000,3.8132470703125,2.1046857833862305,-0.8891196250915527,-2.03859543800354
1693771709834156300,3.83215625,1.4104385375976562,-1.2421374320983887,-0.2759275436401367
1693771709853065500,3.8510654296875,-0.9449825286865234,0.16782522201538086,1.902763843536377
1693771709871974400,3.869974365234375,-5.612668037414551,2.3660106658935547,4.521230697631836
1693771709890883600,3.888883544921875,-4.265329360961914,2.0639898777008057,3.684842586517334
1693771709909792800,3.907792724609375,2.5725326538085938,-1.4586873054504395,0.4844536781311035
1693771709928701700,3.92670166015625,7.022129058837891,-2.156338930130005,-2.5258963108062744
1693771709947611000,3.94561083984375,7.458657741546631,-0.7869220972061157,-1.928077220916748
1693771709966520000,3.96452001953125,5.208939552307129,-0.9467198848724365,-2.1716959476470947
1693771709985429200,3.98342919921875,1.899491310119629,0.12315285205841064,0.562298059463501
1693771710004338400,4.00233837890625,-1.510584831237793,2.058838367462158,2.265901803970337
1693771710023247400,4.021247314453125,1.2121458053588867,1.931365966796875,2.5854153633117676
1693771710042156500,4.040156494140625,6.914628028869629,-0.7706277370452881,-1.803213119506836
1693771710061065700,4.059065673828125,7.914146900177002,-1.1774966716766357,-3.623061180114746
1693771710079975000,4.077974853515625,0.4426698684692383,-1.4272605180740356,-3.1552186012268066
1693771710098884000,4.096884033203125,-3.4783830642700195,-0.8994989395141602,-6.003210067749023
1693771710117793300,4.115793212890625,3.3370532989501953,-0.6625559329986572,-5.283729553222656
1693771710136702200,4.1347021484375,8.159006118774414,0.6327087879180908,-0.21474528312683105
1693771710155611400,4.153611328125,8.494521141052246,1.6418852806091309,1.2140471935272217
1693771710174520600,4.1725205078125,5.947920322418213,0.9375748634338379,-2.0144362449645996
1693771710193429500,4.191429443359375,5.336544990539551,-0.5299502611160278,-4.902510166168213
1693771710212338700,4.210338623046875,6.8656086921691895,-1.0898250341415405,-5.684374809265137
1693771710231248000,4.229247802734375,9.268163681030273,-0.999744176864624,-1.9296597242355347
1693771710250157000,4.248156982421875,9.498141288757324,-0.9556548595428467,-1.851395606994629
1693771710269066200,4.267066162109375,7.463772296905518,-0.8332493305206299,-2.9291512966156006
1693771710287975200,4.28597509765625,5.478353500366211,0.03451955318450928,-0.45228099822998047
1693771710306884400,4.30488427734375,3.344667911529541,0.35702335834503174,2.6928327083587646
1693771710325793500,4.32379345703125,-0.9812078475952148,-0.8081014156341553,1.5853424072265625
1693771710344702700,4.34270263671875,-1.8503541946411133,-1.8849682807922363,-1.3080158233642578
1693771710363612000,4.36161181640625,3.3363990783691406,-2.1572980880737305,-1.5008883476257324
1693771710382520800,4.380520751953125,6.008097171783447,-1.9691951274871826,1.4022283554077148
1693771710401430000,4.399429931640625,0.5032048225402832,-1.2071725130081177,2.6307692527770996
1693771710420339200,4.418339111328125,-4.281152725219727,-1.2447712421417236,3.1185712814331055
1693771710439248400,4.437248291015625,-2.16347074508667,-1.1339586973190308,1.764540672302246
1693771710458157300,4.4561572265625,1.2684330940246582,-1.8565943241119385,2.2824206352233887
1693771710477066500,4.47506640625,-2.889039993286133,-0.8868820667266846,1.9312686920166016
1693771710495975700,4.4939755859375,-7.571872234344482,0.25107792019844055,1.7688193321228027
1693771710514884900,4.512884765625,-3.1082215309143066,0.3467879295349121,3.048462390899658
1693771710533794000,4.5317939453125,2.8134117126464844,-1.6978203058242798,3.4454379081726074
1693771710552703000,4.550702880859375,2.4842753410339355,-2.190523862838745,-0.5053644180297852
1693771710571612200,4.569612060546875,-0.8116941452026367,-2.5774998664855957,-2.050380229949951
1693771710590521300,4.588521240234375,-0.3415999412536621,-2.0566110610961914,0.18694496154785156
1693771710609430500,4.607430419921875,-0.28127479553222656,-0.5825729966163635,1.845435619354248
1693771710628339700,4.626339599609375,-0.09387826919555664,1.0173213481903076,4.024662494659424
1693771710647248600,4.64524853515625,1.6081619262695312,2.4648842811584473,7.592634677886963
1693771710666157800,4.66415771484375,-0.07328605651855469,2.1735081672668457,6.696255683898926
1693771710685067000,4.68306689453125,-2.821049690246582,1.1707566976547241,0.7497329711914062
1693771710703976200,4.70197607421875,2.6679108142852783,-1.150117039680481,-3.077617645263672
1693771710722885000,4.720885009765625,7.898736476898193,-2.440077066421509,-4.939873218536377
1693771710741794300,4.739794189453125,5.076740741729736,-2.7450153827667236,-1.1240043640136719
1693771710760703500,4.758703369140625,1.7439510822296143,-1.955193281173706,2.143824577331543
1693771710779612700,4.77761279296875,-2.659830093383789,-0.11822175979614258,1.0578947067260742
1693771710798521600,4.796521484375,-1.9089791774749756,0.5387586951255798,3.9159584045410156
1693771710817430800,4.8154306640625,-2.947416305541992,-0.90185546875,2.810394287109375
1693771710836340000,4.834340087890625,0.446835994720459,-2.0001943111419678,0.18271732330322266
1693771710855249200,4.853249267578125,-0.321901798248291,-1.6973291635513306,0.8295326232910156
1693771710874161200,4.8721611328125,-2.1971278190612793,-0.3687833547592163,3.019656181335449
1693771710893067300,4.8910673828125,-0.8622021675109863,-0.5729252099990845,1.4619941711425781
1693771710911976400,4.9099765625,-0.6950870752334595,-1.431625485420227,-0.5393896102905273
1693771710930885600,4.9288857421875,-0.7111244201660156,-2.35111665725708,3.8847532272338867
1693771710949794800,4.947794921875,-1.2869863510131836,-0.7600184679031372,9.231212615966797
1693771710968704000,4.9667041015625,-3.763091564178467,1.7423584461212158,4.674951553344727
1693771710987613200,4.98561328125,-0.5055341720581055,1.462080478668213,4.002222061157227
1693771711006522000,5.004522216796875,-3.4767603874206543,-1.2599549293518066,-0.9398069381713867
1693771711025431300,5.023431396484375,-1.3832951784133911,-2.287625789642334,-2.2818031311035156
1693771711044340200,5.04234033203125,0.1585516333580017,-0.4581282138824463,-0.3994483947753906
1693771711063249400,5.06124951171875,-6.859017372131348,2.2569825649261475,2.562765121459961
1693771711082158600,5.08015869140625,-9.004562377929688,3.524721145629883,7.570084571838379
1693771711101067800,5.09906787109375,-4.793506145477295,3.053408145904541,5.643762588500977
1693771711119977000,5.11797705078125,0.8478366136550903,1.4531538486480713,-0.3486213684082031
1693771711138886000,5.136885986328125,8.376429557800293,-0.3208479881286621,-0.9668121337890625
1693771711157795000,5.155795166015625,7.154262065887451,0.41700029373168945,4.330047607421875
1693771711176704300,5.174704345703125,-1.4610745906829834,0.025255680084228516,1.3219051361083984
1693771711195613400,5.193613525390625,-1.2467318773269653,-2.3231801986694336,-3.3312883377075195
1693771711214522600,5.212522705078125,-2.638136625289917,-3.660346031188965,-2.092465400695801
1693771711233431600,5.231431640625,-7.311282157897949,-2.7640461921691895,-1.3717613220214844
1693771711252340700,5.2503408203125,-6.398077487945557,-2.4523510932922363,-1.716233253479004
1693771711271250000,5.26925,-4.699314117431641,-2.8168463706970215,-3.745840072631836
1693771711290159000,5.2881591796875,5.140429973602295,-2.389216423034668,-3.472686767578125
1693771711309068300,5.307068359375,8.563014030456543,-1.7498681545257568,2.403728485107422
1693771711327977200,5.325977294921875,0.22401893138885498,-1.152036190032959,0.05155658721923828
1693771711346886400,5.344886474609375,-4.586188316345215,-1.9296603202819824,0.1811542510986328
1693771711365795600,5.363795654296875,-3.092974901199341,-0.91090989112854,-0.7743625640869141
1693771711384704500,5.38270458984375,0.43370968103408813,0.13309955596923828,5.779030799865723
1693771711403613700,5.40161376953125,-5.289834499359131,1.5238322019577026,7.509711265563965
1693771711422523000,5.42052294921875,-12.13861083984375,0.5068366527557373,5.705155372619629
1693771711441432000,5.43943212890625,-14.943131446838379,-0.34711122512817383,4.8306379318237305
1693771711460341200,5.45834130859375,-10.717754364013672,-0.5209786891937256,7.303126335144043
1693771711479250200,5.477250244140625,-10.774543762207031,-2.133179187774658,6.969775199890137
1693771711498159400,5.496159423828125,-12.738926887512207,-4.518831253051758,2.9237327575683594
1693771711517068500,5.515068603515625,-10.228788375854492,-4.983821868896484,2.010441780090332
1693771711535977700,5.533977783203125,-5.649174690246582,-3.8681530952453613,5.057572364807129
1693771711554887000,5.552886962890625,-2.32063364982605,-3.0966391563415527,5.90023136138916
1693771711573795800,5.5717958984375,-3.6060454845428467,-3.2731497287750244,3.6849746704101562
1693771711592705000,5.590705078125,-1.5627154111862183,-2.487647771835327,2.4064807891845703
1693771711611614200,5.6096142578125,7.386301040649414,-0.04749035835266113,2.6593408584594727
1693771711630523400,5.6285234375,17.228469848632812,1.7107809782028198,3.1909971237182617
1693771711649432300,5.647432373046875,13.672298431396484,2.9875435829162598,3.7339134216308594
1693771711668341500,5.666341552734375,5.864838123321533,5.21616268157959,3.6330795288085938
1693771711687250700,5.685250732421875,3.4048948287963867,3.6092987060546875,3.470583915710449
1693771711706159600,5.70415966796875,4.090102195739746,1.1003766059875488,-0.44570350646972656
1693771711725068800,5.72306884765625,0.2576436996459961,-1.6463699340820312,-0.94781494140625
1693771711743978000,5.74197802734375,-5.086777687072754,-3.3732473850250244,-3.433619499206543
1693771711762887200,5.76088720703125,2.325739860534668,-3.606260299682617,-2.6652822494506836
1693771711781796400,5.77979638671875,0.7276356220245361,-2.26969313621521,-0.8632707595825195
1693771711800705300,5.798705322265625,-5.245983123779297,-0.47010135650634766,2.0762739181518555
1693771711819614500,5.817614501953125,-6.493913650512695,0.24475502967834473,3.5143041610717773
1693771711838523600,5.836523681640625,0.25879383087158203,0.08822202682495117,5.582141876220703
1693771711857432800,5.855432861328125,0.9495434761047363,-0.010091066360473633,3.0534324645996094
1693771711876342000,5.874342041015625,1.4449963569641113,-0.4108465909957886,-0.18391942977905273
1693771711895251000,5.8932509765625,6.032365322113037,-1.0077450275421143,-0.7547245025634766
1693771711914160000,5.91216015625,10.422653198242188,0.39724457263946533,1.7418909072875977
1693771711933069300,5.9310693359375,6.913629531860352,1.1306090354919434,1.1822733879089355
1693771711951978500,5.949978515625,3.988856792449951,-0.4054189920425415,-0.22420215606689453
1693771711970887400,5.968887451171875,1.5018620491027832,-2.5990591049194336,-4.2073774337768555
1693771711989796600,5.987796630859375,4.827746391296387,-1.1955257654190063,-3.4884510040283203
1693771712008705800,6.006705810546875,4.078274726867676,-0.31134212017059326,-1.5973505973815918
1693771712027614700,6.02561474609375,-2.099018096923828,0.029558181762695312,0.7433342933654785
1693771712046524000,6.04452392578125,-4.129986763000488,1.6248054504394531,2.8836922645568848
1693771712065433000,6.06343310546875,-2.7276015281677246,0.5173336863517761,2.1835575103759766
1693771712084342300,6.08234228515625,2.744009017944336,-0.7551016211509705,0.1650395393371582
1693771712103251200,6.101251220703125,3.758925437927246,-1.3784050941467285,-0.7187504768371582
1693771712122160400,6.120160400390625,-0.4655489921569824,-0.9042383432388306,-1.0836992263793945
1693771712141069600,6.139069580078125,-3.251297950744629,-0.4676894545555115,1.9608654975891113
